INFO 2024-11-30 13:21:33,182 autoreload Watching for file changes with StatReloader
DEBUG 2024-11-30 13:23:33,303 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/filters/others.py first seen with mtime 1732971586.4269235
DEBUG 2024-11-30 13:23:33,303 autoreload File /usr/local/lib/python3.10/site-packages/twisted/internet/tcp.py first seen with mtime 1732971589.0069165
DEBUG 2024-11-30 13:23:33,304 autoreload File /usr/local/lib/python3.10/urllib/error.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:23:33,304 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/storage/base.py first seen with mtime 1732971591.7149088
DEBUG 2024-11-30 13:23:33,304 autoreload File /usr/local/lib/python3.10/site-packages/twisted/internet/_posixstdio.py first seen with mtime 1732971588.9989164
DEBUG 2024-11-30 13:23:33,304 autoreload File /usr/local/lib/python3.10/site-packages/twisted/python/versions.py first seen with mtime 1732971589.0709162
DEBUG 2024-11-30 13:23:33,304 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1732971591.31091
DEBUG 2024-11-30 13:23:33,304 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/constants.py first seen with mtime 1732971591.742909
DEBUG 2024-11-30 13:23:33,304 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/text.py first seen with mtime 1732971591.7869086
DEBUG 2024-11-30 13:23:33,304 autoreload File /usr/local/lib/python3.10/lib-dynload/_statistics.cpython-310-x86_64-linux-gnu.so first seen with mtime 1731378306.0
DEBUG 2024-11-30 13:23:33,305 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/fields/json.py first seen with mtime 1732971591.746909
DEBUG 2024-11-30 13:23:33,305 autoreload File /usr/local/lib/python3.10/site-packages/twisted/internet/threads.py first seen with mtime 1732971589.0069165
DEBUG 2024-11-30 13:23:33,305 autoreload File /usr/local/lib/python3.10/multiprocessing/process.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:23:33,305 autoreload File /usr/local/lib/python3.10/asyncio/base_tasks.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:23:33,305 autoreload File /usr/local/lib/python3.10/site-packages/django/core/paginator.py first seen with mtime 1732971591.706909
DEBUG 2024-11-30 13:23:33,305 autoreload File /usr/local/lib/python3.10/site-packages/twisted/internet/_resolver.py first seen with mtime 1732971588.9989164
DEBUG 2024-11-30 13:23:33,306 autoreload File /usr/local/lib/python3.10/site-packages/twisted/internet/unix.py first seen with mtime 1732971589.0109165
DEBUG 2024-11-30 13:23:33,306 autoreload File /usr/local/lib/python3.10/site-packages/twisted/web/iweb.py first seen with mtime 1732971589.122916
DEBUG 2024-11-30 13:23:33,306 autoreload File /usr/local/lib/python3.10/site-packages/autobahn/websocket/protocol.py first seen with mtime 1732971593.514904
DEBUG 2024-11-30 13:23:33,306 autoreload File /usr/local/lib/python3.10/types.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:23:33,306 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/x509/__init__.py first seen with mtime 1732971592.8749058
DEBUG 2024-11-30 13:23:33,306 autoreload File /usr/local/lib/python3.10/lib-dynload/_sha512.cpython-310-x86_64-linux-gnu.so first seen with mtime 1731378316.0
DEBUG 2024-11-30 13:23:33,306 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/sites/requests.py first seen with mtime 1732971591.658909
DEBUG 2024-11-30 13:23:33,307 autoreload File /usr/local/lib/python3.10/lib-dynload/_lzma.cpython-310-x86_64-linux-gnu.so first seen with mtime 1731378322.0
DEBUG 2024-11-30 13:23:33,307 autoreload File /usr/local/lib/python3.10/site-packages/attr/_cmp.py first seen with mtime 1732971587.7309198
DEBUG 2024-11-30 13:23:33,307 autoreload File /usr/local/lib/python3.10/site-packages/autobahn/websocket/compress.py first seen with mtime 1732971593.514904
DEBUG 2024-11-30 13:23:33,307 autoreload File /usr/local/lib/python3.10/site-packages/django/views/__init__.py first seen with mtime 1732971591.7869086
DEBUG 2024-11-30 13:23:33,307 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/bindings/openssl/__init__.py first seen with mtime 1732971592.9309056
DEBUG 2024-11-30 13:23:33,307 autoreload File /usr/local/lib/python3.10/site-packages/django/urls/base.py first seen with mtime 1732971591.7789087
DEBUG 2024-11-30 13:23:33,308 autoreload File /usr/local/lib/python3.10/site-packages/twisted/web/__init__.py first seen with mtime 1732971589.118916
DEBUG 2024-11-30 13:23:33,308 autoreload File /usr/local/lib/python3.10/site-packages/autobahn/twisted/choosereactor.py first seen with mtime 1732971593.490904
DEBUG 2024-11-30 13:23:33,308 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/checks.py first seen with mtime 1732971591.31091
DEBUG 2024-11-30 13:23:33,308 autoreload File /usr/local/lib/python3.10/sqlite3/__init__.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:23:33,308 autoreload File /usr/local/lib/python3.10/email/_encoded_words.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:23:33,308 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/storage/__init__.py first seen with mtime 1732971591.7149088
DEBUG 2024-11-30 13:23:33,308 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/templates.py first seen with mtime 1732971591.710909
DEBUG 2024-11-30 13:23:33,308 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/locks.py first seen with mtime 1732971591.7149088
DEBUG 2024-11-30 13:23:33,308 autoreload File /usr/local/lib/python3.10/urllib/request.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:23:33,309 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/decorators.py first seen with mtime 1732971591.7829087
DEBUG 2024-11-30 13:23:33,309 autoreload File /usr/local/lib/python3.10/site-packages/pyasn1/type/char.py first seen with mtime 1732971586.7949226
DEBUG 2024-11-30 13:23:33,309 autoreload File /usr/local/lib/python3.10/subprocess.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:23:33,309 autoreload File /usr/local/lib/python3.10/asyncio/subprocess.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:23:33,309 autoreload File /usr/local/lib/python3.10/site-packages/django/conf/global_settings.py first seen with mtime 1732971591.0389109
DEBUG 2024-11-30 13:23:33,309 autoreload File /backend/gameback/gameback/__init__.py first seen with mtime 1732112706.193419
DEBUG 2024-11-30 13:23:33,309 autoreload File /usr/local/lib/python3.10/site-packages/pyasn1/codec/ber/decoder.py first seen with mtime 1732971586.7909226
DEBUG 2024-11-30 13:23:33,309 autoreload File /usr/local/lib/python3.10/site-packages/twisted/python/threadable.py first seen with mtime 1732971589.0709162
DEBUG 2024-11-30 13:23:33,310 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/asymmetric/__init__.py first seen with mtime 1732971592.9429057
DEBUG 2024-11-30 13:23:33,310 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1732971591.746909
DEBUG 2024-11-30 13:23:33,310 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/messages/apps.py first seen with mtime 1732971591.5469093
DEBUG 2024-11-30 13:23:33,310 autoreload File /usr/local/lib/python3.10/site-packages/OpenSSL/__init__.py first seen with mtime 1732971593.162905
DEBUG 2024-11-30 13:23:33,310 autoreload File /usr/local/lib/python3.10/site-packages/django/urls/__init__.py first seen with mtime 1732971591.7789087
DEBUG 2024-11-30 13:23:33,310 autoreload File /usr/local/lib/python3.10/site-packages/pyasn1/codec/cer/__init__.py first seen with mtime 1732971586.7949226
DEBUG 2024-11-30 13:23:33,311 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/_asymmetric.py first seen with mtime 1732971592.9349055
DEBUG 2024-11-30 13:23:33,311 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/hashers.py first seen with mtime 1732971591.31091
DEBUG 2024-11-30 13:23:33,311 autoreload File /usr/local/lib/python3.10/site-packages/zope/interface/declarations.py first seen with mtime 1732971585.8189251
DEBUG 2024-11-30 13:23:33,311 autoreload File /usr/local/lib/python3.10/contextlib.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:23:33,311 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/storage/memory.py first seen with mtime 1732971591.7149088
DEBUG 2024-11-30 13:23:33,311 autoreload File /backend/gameback/gameback/urls.py first seen with mtime 1732112706.193419
DEBUG 2024-11-30 13:23:33,311 autoreload File /usr/local/lib/python3.10/site-packages/twisted/logger/_file.py first seen with mtime 1732971589.0229163
DEBUG 2024-11-30 13:23:33,312 autoreload File /usr/local/lib/python3.10/email/mime/base.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:23:33,312 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/deletion.py first seen with mtime 1732971591.742909
DEBUG 2024-11-30 13:23:33,312 autoreload File /usr/local/lib/python3.10/lib-dynload/_json.cpython-310-x86_64-linux-gnu.so first seen with mtime 1731378305.0
DEBUG 2024-11-30 13:23:33,312 autoreload File /usr/local/lib/python3.10/site-packages/incremental/_version.py first seen with mtime 1732971588.3589182
DEBUG 2024-11-30 13:23:33,312 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/deprecation.py first seen with mtime 1732971591.7829087
DEBUG 2024-11-30 13:23:33,312 autoreload File /usr/local/lib/python3.10/site-packages/autobahn/websocket/types.py first seen with mtime 1732971593.514904
DEBUG 2024-11-30 13:23:33,312 autoreload File /usr/local/lib/python3.10/site-packages/pyasn1/type/univ.py first seen with mtime 1732971586.7989225
DEBUG 2024-11-30 13:23:33,312 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/backends/__init__.py first seen with mtime 1732971592.9349055
DEBUG 2024-11-30 13:23:33,313 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/__init__.py first seen with mtime 1732971592.8749058
DEBUG 2024-11-30 13:23:33,313 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/apps.py first seen with mtime 1732971591.1269104
DEBUG 2024-11-30 13:23:33,313 autoreload File /usr/local/lib/python3.10/reprlib.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:23:33,313 autoreload File /usr/local/lib/python3.10/site-packages/OpenSSL/_util.py first seen with mtime 1732971593.162905
DEBUG 2024-11-30 13:23:33,313 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/_os.py first seen with mtime 1732971591.7789087
DEBUG 2024-11-30 13:23:33,313 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/aggregates.py first seen with mtime 1732971591.742909
DEBUG 2024-11-30 13:23:33,313 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/html.py first seen with mtime 1732971591.7829087
DEBUG 2024-11-30 13:23:33,313 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/model_checks.py first seen with mtime 1732971591.710909
DEBUG 2024-11-30 13:23:33,314 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/timezone.py first seen with mtime 1732971591.7869086
DEBUG 2024-11-30 13:23:33,314 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/base/features.py first seen with mtime 1732971591.726909
DEBUG 2024-11-30 13:23:33,314 autoreload File /usr/local/lib/python3.10/lib-dynload/_random.cpython-310-x86_64-linux-gnu.so first seen with mtime 1731378301.0
DEBUG 2024-11-30 13:23:33,314 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/__init__.py first seen with mtime 1732971591.710909
DEBUG 2024-11-30 13:23:33,314 autoreload File /usr/local/lib/python3.10/site-packages/autobahn/_version.py first seen with mtime 1732971593.482904
DEBUG 2024-11-30 13:23:33,314 autoreload File /usr/local/lib/python3.10/site-packages/autobahn/twisted/rawsocket.py first seen with mtime 1732971593.490904
DEBUG 2024-11-30 13:23:33,314 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/sql/query.py first seen with mtime 1732971591.7509089
DEBUG 2024-11-30 13:23:33,314 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/log.py first seen with mtime 1732971591.7869086
DEBUG 2024-11-30 13:23:33,315 autoreload File /usr/local/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so first seen with mtime 1731378305.0
DEBUG 2024-11-30 13:23:33,315 autoreload File /usr/local/lib/python3.10/email/_header_value_parser.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:23:33,315 autoreload File /usr/local/lib/python3.10/site-packages/twisted/python/lockfile.py first seen with mtime 1732971589.0669162
DEBUG 2024-11-30 13:23:33,315 autoreload File /usr/local/lib/python3.10/email/mime/__init__.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:23:33,315 autoreload File /usr/local/lib/python3.10/site-packages/twisted/logger/_flatten.py first seen with mtime 1732971589.0229163
DEBUG 2024-11-30 13:23:33,315 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/_serialization.py first seen with mtime 1732971592.9349055
DEBUG 2024-11-30 13:23:33,315 autoreload File /usr/local/lib/python3.10/site-packages/django/db/migrations/migration.py first seen with mtime 1732971591.7389088
DEBUG 2024-11-30 13:23:33,315 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1732971591.746909
DEBUG 2024-11-30 13:23:33,316 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1732971586.4269235
DEBUG 2024-11-30 13:23:33,316 autoreload File /usr/local/lib/python3.10/__future__.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:23:33,316 autoreload File /usr/local/lib/python3.10/quopri.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:23:33,316 autoreload File /usr/local/lib/python3.10/site-packages/django/forms/boundfield.py first seen with mtime 1732971591.7509089
DEBUG 2024-11-30 13:23:33,316 autoreload File /usr/local/lib/python3.10/lib-dynload/_decimal.cpython-310-x86_64-linux-gnu.so first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:23:33,316 autoreload File /usr/local/lib/python3.10/site-packages/daphne/server.py first seen with mtime 1732971594.1509023
DEBUG 2024-11-30 13:23:33,316 autoreload File /usr/local/lib/python3.10/site-packages/zope/interface/interfaces.py first seen with mtime 1732971585.822925
DEBUG 2024-11-30 13:23:33,316 autoreload File /usr/local/lib/python3.10/pathlib.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:23:33,317 autoreload File /usr/local/lib/python3.10/site-packages/django/conf/urls/__init__.py first seen with mtime 1732971591.1269104
DEBUG 2024-11-30 13:23:33,317 autoreload File /usr/local/lib/python3.10/http/cookies.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:23:33,317 autoreload File /usr/local/lib/python3.10/secrets.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:23:33,317 autoreload File /usr/local/lib/python3.10/calendar.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:23:33,317 autoreload File /usr/local/lib/python3.10/site-packages/django/middleware/cache.py first seen with mtime 1732971591.7709088
DEBUG 2024-11-30 13:23:33,317 autoreload File /usr/local/lib/python3.10/importlib/_abc.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:23:33,317 autoreload File /usr/local/lib/python3.10/socket.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:23:33,317 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/serialization/base.py first seen with mtime 1732971592.9429057
DEBUG 2024-11-30 13:23:33,318 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/__init__.py first seen with mtime 1732971591.742909
DEBUG 2024-11-30 13:23:33,318 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/security/base.py first seen with mtime 1732971591.710909
